ymd,time,gp,cellA,bioA,cellV,bioV,ocV
YYYYMMDD,HHMMSS,hour,cells*m-2,uL*m-2,cells*L-1,uL*L-1,mg*L-1
19980712,123000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980712,133000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980712,143000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980712,153000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980712,163000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980712,173000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980712,183000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980712,193000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980712,203000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980712,213000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980712,223000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980712,233000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,003000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,013000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,023000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,033000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,043000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,053000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,063000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,073000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,083000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,093000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,103000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,113000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,123000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,133000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,143000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,153000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,163000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,173000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,183000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,193000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,203000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,213000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,223000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980713,233000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,003000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,013000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,023000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,033000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,043000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,053000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,063000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,073000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,083000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,093000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,103000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,113000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,123000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,133000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,143000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,153000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,163000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,173000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,183000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,193000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,203000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,213000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,223000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980714,233000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,003000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,013000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,023000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,033000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,043000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,053000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,063000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,073000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,083000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,093000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,103000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,113000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,123000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,133000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,143000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,153000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,163000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,173000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,183000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,193000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,203000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,213000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,223000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980715,233000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,003000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,013000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,023000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,033000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,043000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,053000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,063000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,073000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,083000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,093000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,103000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,113000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,123000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,133000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,143000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,153000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,163000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,173000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,183000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,193000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,203000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,213000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,223000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980716,233000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,003000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,013000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,023000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,033000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,043000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,053000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,063000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,073000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,083000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,093000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,103000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,113000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,123000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,133000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,143000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,153000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,163000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,173000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,183000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,193000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,203000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,213000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,223000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980717,233000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,003000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,013000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,023000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,033000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,043000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,053000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,063000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,073000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,083000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,093000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,103000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,113000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,123000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,133000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,143000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,153000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,163000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,173000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,183000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,193000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,203000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,213000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,223000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980718,233000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,003000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,013000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,023000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,033000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,043000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,053000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,063000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,073000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,083000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,093000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,103000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,113000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,123000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,133000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,143000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,153000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,163000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,173000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,183000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,193000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,203000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,213000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,223000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980719,233000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,003000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,013000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,023000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,033000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,043000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,053000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,063000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,073000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,083000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,093000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,103000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,113000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,123000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,133000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,143000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,153000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,163000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,173000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,183000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,193000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,203000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,213000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,223000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980720,233000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,003000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,013000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,023000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,033000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,043000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,053000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,063000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,073000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,083000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,093000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,103000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,113000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,123000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,133000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,143000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,153000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,163000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,173000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,183000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,193000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,203000,12.00000,7.856178,3.9752260E-05,0.3928089,1.9876129E-06,8.2602076E-02
19980721,213000,13.00000,7.998869,4.0474279E-05,0.3999435,2.0237139E-06,8.2602121E-02
19980721,223000,14.00000,8.144153,4.1209412E-05,0.4072076,2.0604705E-06,8.2602158E-02
19980721,233000,15.00000,8.292074,4.1957897E-05,0.4146037,2.0978948E-06,8.2602195E-02
19980722,003000,16.00000,8.442683,4.2719978E-05,0.4221342,2.1359988E-06,8.2602233E-02
19980722,013000,17.00000,8.596027,4.3495900E-05,0.4298014,2.1747949E-06,8.2602277E-02
19980722,023000,18.00000,8.752157,4.4285913E-05,0.4376079,2.2142956E-06,8.2602315E-02
19980722,033000,19.00000,8.911122,4.5090277E-05,0.4455561,2.2545139E-06,8.2602359E-02
19980722,043000,20.00000,9.072974,4.5909252E-05,0.4536487,2.2954625E-06,8.2602404E-02
19980722,053000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,063000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,073000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,083000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,093000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,103000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,113000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,123000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,133000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,143000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,153000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,163000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,173000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
19980722,183000,21.00000,9.237766,4.6743098E-05,0.4618883,2.3371549E-06,8.2602449E-02
