ymd,time,gp,cellA,bioA,cellV,bioV,ocV
YYYYMMDD,HHMMSS,hour,cells*m-2,uL*m-2,cells*L-1,uL*L-1,mg*L-1
19981201,003000,1140.000,5.1656678E+09,26138.28,2.5828339E+08,1306.914,1368.985
19981201,013000,1141.000,5.2594918E+09,26613.03,2.6297459E+08,1330.651,1393.848
19981201,023000,1142.000,5.3550198E+09,27096.40,2.6775099E+08,1354.820,1419.163
19981201,033000,1143.000,5.4522829E+09,27588.55,2.7261414E+08,1379.428,1444.938
19981201,043000,1144.000,5.5513124E+09,28089.64,2.7756563E+08,1404.482,1471.180
19981201,053000,1145.000,5.6521411E+09,28599.83,2.8260704E+08,1429.992,1497.900
19981201,063000,1146.000,5.7548006E+09,29119.29,2.8774003E+08,1455.965,1525.105
19981201,073000,1147.000,5.8593249E+09,29648.18,2.9296624E+08,1482.409,1552.804
19981201,083000,1148.000,5.9657477E+09,30186.68,2.9828739E+08,1509.334,1581.006
19981201,093000,1149.000,6.0741033E+09,30734.96,3.0370518E+08,1536.748,1609.720
19981201,103000,1150.000,6.1844270E+09,31293.20,3.0922138E+08,1564.660,1638.956
19981201,113000,1151.000,6.2967547E+09,31861.58,3.1483773E+08,1593.079,1668.723
19981201,123000,1151.000,6.2967547E+09,31861.58,3.1483773E+08,1593.079,1668.723
19981201,133000,1151.000,6.2967547E+09,31861.58,3.1483773E+08,1593.079,1668.723
19981201,143000,1151.000,6.2967547E+09,31861.58,3.1483773E+08,1593.079,1668.723
19981201,153000,1151.000,6.2967547E+09,31861.58,3.1483773E+08,1593.079,1668.723
19981201,163000,1151.000,6.2967547E+09,31861.58,3.1483773E+08,1593.079,1668.723
19981201,173000,1151.000,6.2967547E+09,31861.58,3.1483773E+08,1593.079,1668.723
19981201,183000,1152.000,6.4111227E+09,32440.28,3.2055613E+08,1622.014,1699.030
19981201,193000,1153.000,6.5275679E+09,33029.49,3.2637840E+08,1651.475,1729.888
19981201,203000,1154.000,6.6461276E+09,33629.41,3.3230640E+08,1681.470,1761.307
19981201,213000,1155.000,6.7668413E+09,34240.21,3.3834205E+08,1712.011,1793.296
19981201,223000,1156.000,6.8897475E+09,34862.12,3.4448736E+08,1743.106,1825.866
19981201,233000,1157.000,7.0148854E+09,35495.32,3.5074429E+08,1774.766,1859.027
19981202,003000,1158.000,7.1422966E+09,36140.02,3.5711485E+08,1807.001,1892.791
19981202,013000,1159.000,7.2720220E+09,36796.43,3.6360112E+08,1839.822,1927.168
19981202,023000,1160.000,7.4041037E+09,37464.77,3.7020518E+08,1873.238,1962.170
19981202,033000,1161.000,7.5385841E+09,38145.23,3.7692922E+08,1907.262,1997.807
19981202,043000,1162.000,7.6755072E+09,38838.07,3.8377536E+08,1941.903,2034.092
19981202,053000,1163.000,7.8149176E+09,39543.48,3.9074586E+08,1977.174,2071.036
19981202,063000,1164.000,7.9568594E+09,40261.71,3.9784298E+08,2013.085,2108.650
19981202,073000,1165.000,8.1013801E+09,40992.98,4.0506899E+08,2049.649,2146.948
19981202,083000,1166.000,8.2485248E+09,41737.54,4.1242624E+08,2086.877,2185.942
19981202,093000,1167.000,8.3983427E+09,42495.61,4.1991715E+08,2124.781,2225.644
19981202,103000,1168.000,8.5508818E+09,43267.46,4.2754410E+08,2163.373,2266.066
19981202,113000,1169.000,8.7061914E+09,44053.33,4.3530957E+08,2202.666,2307.223
19981202,123000,1169.000,8.7061914E+09,44053.33,4.3530957E+08,2202.666,2307.223
19981202,133000,1169.000,8.7061914E+09,44053.33,4.3530957E+08,2202.666,2307.223
19981202,143000,1169.000,8.7061914E+09,44053.33,4.3530957E+08,2202.666,2307.223
19981202,153000,1169.000,8.7061914E+09,44053.33,4.3530957E+08,2202.666,2307.223
19981202,163000,1169.000,8.7061914E+09,44053.33,4.3530957E+08,2202.666,2307.223
19981202,173000,1169.000,8.7061914E+09,44053.33,4.3530957E+08,2202.666,2307.223
19981202,183000,1170.000,8.8643215E+09,44853.46,4.4321606E+08,2242.673,2349.128
19981202,193000,1171.000,9.0253240E+09,45668.14,4.5126621E+08,2283.407,2391.793
19981202,203000,1172.000,9.1892511E+09,46497.61,4.5946253E+08,2324.880,2435.234
19981202,213000,1173.000,9.3561549E+09,47342.14,4.6780774E+08,2367.107,2479.464
19981202,223000,1174.000,9.5260908E+09,48202.02,4.7630451E+08,2410.101,2524.497
19981202,233000,1175.000,9.6991130E+09,49077.51,4.8495562E+08,2453.875,2570.347
19981203,003000,1176.000,9.8752778E+09,49968.90,4.9376387E+08,2498.445,2617.031
19981203,013000,1177.000,1.0054642E+10,50876.49,5.0273210E+08,2543.824,2664.563
19981203,023000,1178.000,1.0237264E+10,51800.55,5.1186320E+08,2590.028,2712.958
19981203,033000,1179.000,1.0423203E+10,52741.41,5.2116016E+08,2637.070,2762.231
19981203,043000,1180.000,1.0612520E+10,53699.35,5.3062598E+08,2684.968,2812.400
19981203,053000,1181.000,1.0805275E+10,54674.69,5.4026374E+08,2733.734,2863.480
19981203,063000,1182.000,1.1001530E+10,55667.75,5.5007654E+08,2783.387,2915.488
19981203,073000,1183.000,1.1201351E+10,56678.84,5.6006752E+08,2833.942,2968.441
19981203,083000,1184.000,1.1404801E+10,57708.29,5.7024006E+08,2885.415,3022.355
19981203,093000,1185.000,1.1611946E+10,58756.45,5.8059731E+08,2937.822,3077.248
19981203,103000,1186.000,1.1822853E+10,59823.64,5.9114266E+08,2991.182,3133.139
19981203,113000,1187.000,1.2037592E+10,60910.21,6.0187962E+08,3045.511,3190.044
19981203,123000,1187.000,1.2037592E+10,60910.21,6.0187962E+08,3045.511,3190.044
19981203,133000,1187.000,1.2037592E+10,60910.21,6.0187962E+08,3045.511,3190.044
19981203,143000,1187.000,1.2037592E+10,60910.21,6.0187962E+08,3045.511,3190.044
19981203,153000,1187.000,1.2037592E+10,60910.21,6.0187962E+08,3045.511,3190.044
19981203,163000,1187.000,1.2037592E+10,60910.21,6.0187962E+08,3045.511,3190.044
19981203,173000,1187.000,1.2037592E+10,60910.21,6.0187962E+08,3045.511,3190.044
19981203,183000,1188.000,1.2256230E+10,62016.52,6.1281152E+08,3100.826,3247.984
19981203,193000,1189.000,1.2478840E+10,63142.93,6.2394202E+08,3157.146,3306.975
19981203,203000,1190.000,1.2705493E+10,64289.79,6.3527462E+08,3214.490,3367.038
19981203,213000,1191.000,1.2936263E+10,65457.49,6.4681312E+08,3272.874,3428.192
19981203,223000,1192.000,1.3171224E+10,66646.39,6.5856115E+08,3332.320,3490.457
19981203,233000,1193.000,1.3410451E+10,67856.89,6.7052262E+08,3392.844,3553.852
19981204,003000,1194.000,1.3654025E+10,69089.37,6.8270131E+08,3454.469,3618.399
19981204,013000,1195.000,1.3902024E+10,70344.24,6.9510118E+08,3517.212,3684.119
19981204,023000,1196.000,1.4154526E+10,71621.90,7.0772627E+08,3581.095,3751.032
19981204,033000,1197.000,1.4411614E+10,72922.77,7.2058067E+08,3646.138,3819.160
19981204,043000,1198.000,1.4673372E+10,74247.26,7.3366861E+08,3712.363,3888.526
19981204,053000,1199.000,1.4939884E+10,75595.81,7.4699418E+08,3779.791,3959.152
19981204,063000,1200.000,1.5211236E+10,76968.86,7.6056186E+08,3848.443,4031.060
19981204,073000,1201.000,1.5487518E+10,78366.84,7.7437587E+08,3918.342,4104.275
19981204,083000,1202.000,1.5768818E+10,79790.22,7.8844083E+08,3989.511,4178.819
19981204,093000,1202.000,1.5768818E+10,79790.22,7.8844083E+08,3989.511,4178.819
19981204,103000,1202.000,1.5768818E+10,79790.22,7.8844083E+08,3989.511,4178.819
19981204,113000,1202.000,1.5768818E+10,79790.22,7.8844083E+08,3989.511,4178.819
19981204,123000,1202.000,1.5768818E+10,79790.22,7.8844083E+08,3989.511,4178.819
19981204,133000,1202.000,1.5768818E+10,79790.22,7.8844083E+08,3989.511,4178.819
19981204,143000,1202.000,1.5768818E+10,79790.22,7.8844083E+08,3989.511,4178.819
19981204,153000,1202.000,1.5768818E+10,79790.22,7.8844083E+08,3989.511,4178.819
19981204,163000,1202.000,1.5768818E+10,79790.22,7.8844083E+08,3989.511,4178.819
19981204,173000,1202.000,1.5768818E+10,79790.22,7.8844083E+08,3989.511,4178.819
19981204,183000,1202.000,1.5768818E+10,79790.22,7.8844083E+08,3989.511,4178.819
19981204,193000,1203.000,1.6055226E+10,81239.45,8.0276128E+08,4061.972,4254.717
19981204,203000,1204.000,1.6346837E+10,82714.99,8.1734182E+08,4135.750,4331.994
19981204,213000,1205.000,1.6643744E+10,84217.34,8.3218720E+08,4210.867,4410.675
19981204,223000,1206.000,1.6946044E+10,85746.98,8.4730221E+08,4287.349,4490.784
19981204,233000,1207.000,1.7253835E+10,87304.40,8.6269171E+08,4365.220,4572.349
19981205,003000,1208.000,1.7567216E+10,88890.11,8.7836077E+08,4444.505,4655.395
19981205,013000,1209.000,1.7886288E+10,90504.62,8.9431443E+08,4525.231,4739.949
19981205,023000,1210.000,1.8211156E+10,92148.45,9.1055782E+08,4607.422,4826.039
19981205,033000,1211.000,1.8541924E+10,93822.14,9.2709626E+08,4691.107,4913.693
19981205,043000,1212.000,1.8878702E+10,95526.23,9.4393510E+08,4776.312,5002.938
19981205,053000,1213.000,1.9221596E+10,97261.27,9.6107974E+08,4863.063,5093.805
19981205,063000,1214.000,1.9570717E+10,99027.83,9.7853581E+08,4951.391,5186.322
19981205,073000,1215.000,1.9926180E+10,100826.5,9.9630893E+08,5041.323,5280.520
19981205,083000,1215.000,1.9926180E+10,100826.5,9.9630893E+08,5041.323,5280.520
19981205,093000,1215.000,1.9926180E+10,100826.5,9.9630893E+08,5041.323,5280.520
19981205,103000,1215.000,1.9926180E+10,100826.5,9.9630893E+08,5041.323,5280.520
19981205,113000,1215.000,1.9926180E+10,100826.5,9.9630893E+08,5041.323,5280.520
19981205,123000,1215.000,1.9926180E+10,100826.5,9.9630893E+08,5041.323,5280.520
19981205,133000,1215.000,1.9926180E+10,100826.5,9.9630893E+08,5041.323,5280.520
19981205,143000,1215.000,1.9926180E+10,100826.5,9.9630893E+08,5041.323,5280.520
19981205,153000,1215.000,1.9926180E+10,100826.5,9.9630893E+08,5041.323,5280.520
19981205,163000,1215.000,1.9926180E+10,100826.5,9.9630893E+08,5041.323,5280.520
19981205,173000,1215.000,1.9926180E+10,100826.5,9.9630893E+08,5041.323,5280.520
19981205,183000,1216.000,2.0288098E+10,102657.8,1.0144049E+09,5132.889,5376.429
19981205,193000,1217.000,2.0656591E+10,104522.3,1.0328295E+09,5226.117,5474.079
19981205,203000,1218.000,2.1031774E+10,106420.8,1.0515887E+09,5321.039,5573.503
19981205,213000,1219.000,2.1413775E+10,108353.7,1.0706888E+09,5417.685,5674.733
19981205,223000,1220.000,2.1802713E+10,110321.7,1.0901357E+09,5516.086,5777.801
19981205,233000,1221.000,2.2198714E+10,112325.5,1.1099357E+09,5616.275,5882.742
19981206,003000,1222.000,2.2601910E+10,114365.7,1.1300955E+09,5718.283,5989.589
19981206,013000,1223.000,2.3012428E+10,116442.9,1.1506214E+09,5822.144,6098.376
19981206,023000,1224.000,2.3430402E+10,118557.8,1.1715201E+09,5927.892,6209.139
19981206,033000,1225.000,2.3855968E+10,120711.2,1.1927983E+09,6035.560,6321.914
19981206,043000,1226.000,2.4289264E+10,122903.7,1.2144631E+09,6145.184,6436.737
19981206,053000,1227.000,2.4730427E+10,125136.0,1.2365215E+09,6256.798,6553.646
19981206,063000,1228.000,2.5179607E+10,127408.8,1.2589804E+09,6370.440,6672.678
19981206,073000,1229.000,2.5636944E+10,129722.9,1.2818472E+09,6486.146,6793.873
19981206,083000,1230.000,2.6102585E+10,132079.1,1.3051293E+09,6603.954,6917.268
19981206,093000,1230.000,2.6102585E+10,132079.1,1.3051293E+09,6603.954,6917.268
19981206,103000,1230.000,2.6102585E+10,132079.1,1.3051293E+09,6603.954,6917.268
19981206,113000,1230.000,2.6102585E+10,132079.1,1.3051293E+09,6603.954,6917.268
19981206,123000,1230.000,2.6102585E+10,132079.1,1.3051293E+09,6603.954,6917.268
19981206,133000,1230.000,2.6102585E+10,132079.1,1.3051293E+09,6603.954,6917.268
19981206,143000,1230.000,2.6102585E+10,132079.1,1.3051293E+09,6603.954,6917.268
19981206,153000,1230.000,2.6102585E+10,132079.1,1.3051293E+09,6603.954,6917.268
19981206,163000,1230.000,2.6102585E+10,132079.1,1.3051293E+09,6603.954,6917.268
19981206,173000,1230.000,2.6102585E+10,132079.1,1.3051293E+09,6603.954,6917.268
19981206,183000,1230.000,2.6102585E+10,132079.1,1.3051293E+09,6603.954,6917.268
19981206,193000,1230.000,2.6102585E+10,132079.1,1.3051293E+09,6603.954,6917.268
19981206,203000,1231.000,2.6576687E+10,134478.0,1.3288343E+09,6723.902,7042.905
19981206,213000,1232.000,2.7059399E+10,136920.6,1.3529700E+09,6846.028,7170.823
19981206,223000,1233.000,2.7550878E+10,139407.4,1.3775439E+09,6970.372,7301.065
19981206,233000,1234.000,2.8051284E+10,141939.5,1.4025642E+09,7096.975,7433.673
19981207,003000,1235.000,2.8560779E+10,144517.5,1.4280389E+09,7225.877,7568.689
19981207,013000,1236.000,2.9079527E+10,147142.4,1.4539763E+09,7357.121,7706.157
19981207,023000,1237.000,2.9607698E+10,149815.0,1.4803849E+09,7490.748,7846.123
19981207,033000,1238.000,3.0145462E+10,152536.0,1.5072731E+09,7626.802,7988.630
19981207,043000,1239.000,3.0692993E+10,155306.5,1.5346497E+09,7765.327,8133.726
19981207,053000,1240.000,3.1250469E+10,158127.4,1.5625235E+09,7906.369,8281.457
19981207,063000,1241.000,3.1818070E+10,160999.4,1.5909036E+09,8049.972,8431.871
19981207,073000,1242.000,3.2395983E+10,163923.7,1.6197990E+09,8196.184,8585.018
19981207,083000,1242.000,3.2395983E+10,163923.7,1.6197990E+09,8196.184,8585.018
19981207,093000,1242.000,3.2395983E+10,163923.7,1.6197990E+09,8196.184,8585.018
19981207,103000,1242.000,3.2395983E+10,163923.7,1.6197990E+09,8196.184,8585.018
19981207,113000,1242.000,3.2395983E+10,163923.7,1.6197990E+09,8196.184,8585.018
19981207,123000,1242.000,3.2395983E+10,163923.7,1.6197990E+09,8196.184,8585.018
19981207,133000,1242.000,3.2395983E+10,163923.7,1.6197990E+09,8196.184,8585.018
19981207,143000,1242.000,3.2395983E+10,163923.7,1.6197990E+09,8196.184,8585.018
19981207,153000,1242.000,3.2395983E+10,163923.7,1.6197990E+09,8196.184,8585.018
19981207,163000,1243.000,3.2984390E+10,166901.0,1.6492195E+09,8345.051,8740.945
19981207,173000,1244.000,3.3583485E+10,169932.4,1.6791741E+09,8496.621,8899.706
19981207,183000,1245.000,3.4193459E+10,173018.9,1.7096730E+09,8650.945,9061.350
19981207,193000,1246.000,3.4814513E+10,176161.5,1.7407258E+09,8808.072,9225.929
19981207,203000,1247.000,3.5446850E+10,179361.1,1.7723425E+09,8968.053,9393.498
19981207,213000,1248.000,3.6090671E+10,182618.8,1.8045335E+09,9130.939,9564.110
19981207,223000,1249.000,3.6746183E+10,185935.7,1.8373092E+09,9296.785,9737.821
19981207,233000,1250.000,3.7413605E+10,189312.8,1.8706802E+09,9465.642,9914.688
19981208,003000,1251.000,3.8093148E+10,192751.3,1.9046574E+09,9637.566,10094.77
19981208,013000,1252.000,3.8785032E+10,196252.3,1.9392516E+09,9812.613,10278.12
19981208,023000,1253.000,3.9489483E+10,199816.8,1.9744742E+09,9990.840,10464.80
19981208,033000,1254.000,4.0206729E+10,203446.1,2.0103365E+09,10172.30,10654.87
19981208,043000,1255.000,4.0937005E+10,207141.2,2.0468502E+09,10357.06,10848.39
19981208,053000,1256.000,4.1680544E+10,210903.5,2.0840271E+09,10545.18,11045.43
19981208,063000,1257.000,4.2437583E+10,214734.2,2.1218792E+09,10736.71,11246.04
19981208,073000,1258.000,4.3208376E+10,218634.4,2.1604188E+09,10931.72,11450.30
19981208,083000,1259.000,4.3993170E+10,222605.4,2.1996585E+09,11130.27,11658.27
19981208,093000,1259.000,4.3993170E+10,222605.4,2.1996585E+09,11130.27,11658.27
19981208,103000,1259.000,4.3993170E+10,222605.4,2.1996585E+09,11130.27,11658.27
19981208,113000,1259.000,4.3993170E+10,222605.4,2.1996585E+09,11130.27,11658.27
19981208,123000,1259.000,4.3993170E+10,222605.4,2.1996585E+09,11130.27,11658.27
19981208,133000,1259.000,4.3993170E+10,222605.4,2.1996585E+09,11130.27,11658.27
19981208,143000,1259.000,4.3993170E+10,222605.4,2.1996585E+09,11130.27,11658.27
19981208,153000,1259.000,4.3993170E+10,222605.4,2.1996585E+09,11130.27,11658.27
19981208,163000,1259.000,4.3993170E+10,222605.4,2.1996585E+09,11130.27,11658.27
19981208,173000,1259.000,4.3993170E+10,222605.4,2.1996585E+09,11130.27,11658.27
19981208,183000,1259.000,4.3993170E+10,222605.4,2.1996585E+09,11130.27,11658.27
19981208,193000,1259.000,4.3993170E+10,222605.4,2.1996585E+09,11130.27,11658.27
19981208,203000,1260.000,4.4792218E+10,226648.6,2.2396109E+09,11332.43,11870.02
19981208,213000,1261.000,4.5605777E+10,230765.2,2.2802888E+09,11538.26,12085.61
19981208,223000,1262.000,4.6434116E+10,234956.6,2.3217057E+09,11747.83,12305.12
19981208,233000,1263.000,4.7277494E+10,239224.1,2.3638748E+09,11961.21,12528.62
19981209,003000,1264.000,4.8136196E+10,243569.2,2.4068099E+09,12178.46,12756.17
19981209,013000,1265.000,4.9010491E+10,247993.1,2.4505247E+09,12399.65,12987.86
19981209,023000,1266.000,4.9900667E+10,252497.4,2.4950333E+09,12624.87,13223.76
19981209,033000,1267.000,5.0807013E+10,257083.5,2.5403507E+09,12854.17,13463.94
19981209,043000,1268.000,5.1729822E+10,261752.9,2.5864909E+09,13087.64,13708.48
19981209,053000,1269.000,5.2669387E+10,266507.1,2.6334694E+09,13325.35,13957.47
19981209,063000,1270.000,5.3626020E+10,271347.7,2.6813010E+09,13567.38,14210.98
19981209,073000,1271.000,5.4600028E+10,276276.2,2.7300014E+09,13813.81,14469.09
19981209,083000,1272.000,5.5591727E+10,281294.1,2.7795863E+09,14064.71,14731.89
19981209,093000,1273.000,5.6601440E+10,286403.3,2.8300718E+09,14320.16,14999.46
19981209,103000,1274.000,5.7629487E+10,291605.2,2.8814746E+09,14580.26,15271.90
19981209,113000,1275.000,5.8676212E+10,296901.6,2.9338107E+09,14845.08,15549.28
19981209,123000,1275.000,5.8676212E+10,296901.6,2.9338107E+09,14845.08,15549.28
19981209,133000,1275.000,5.8676212E+10,296901.6,2.9338107E+09,14845.08,15549.28
19981209,143000,1275.000,5.8676212E+10,296901.6,2.9338107E+09,14845.08,15549.28
19981209,153000,1275.000,5.8676212E+10,296901.6,2.9338107E+09,14845.08,15549.28
19981209,163000,1275.000,5.8676212E+10,296901.6,2.9338107E+09,14845.08,15549.28
19981209,173000,1275.000,5.8676212E+10,296901.6,2.9338107E+09,14845.08,15549.28
19981209,183000,1275.000,5.8676212E+10,296901.6,2.9338107E+09,14845.08,15549.28
19981209,193000,1275.000,5.8676212E+10,296901.6,2.9338107E+09,14845.08,15549.28
19981209,203000,1276.000,5.9741946E+10,302294.2,2.9870973E+09,15114.71,15831.70
19981209,213000,1277.000,6.0827038E+10,307784.8,3.0413519E+09,15389.24,16119.25
19981209,223000,1278.000,6.1931839E+10,313375.1,3.0965919E+09,15668.75,16412.02
19981209,233000,1279.000,6.3056703E+10,319066.9,3.1528353E+09,15953.35,16710.11
19981210,003000,1280.000,6.4202002E+10,324862.1,3.2101002E+09,16243.11,17013.61
19981210,013000,1281.000,6.5368101E+10,330762.6,3.2684050E+09,16538.13,17322.63
19981210,023000,1282.000,6.6555380E+10,336770.2,3.3277691E+09,16838.51,17637.26
19981210,033000,1283.000,6.7764224E+10,342887.0,3.3882112E+09,17144.35,17957.60
19981210,043000,1284.000,6.8995023E+10,349114.8,3.4497513E+09,17455.74,18283.76
19981210,053000,1285.000,7.0248178E+10,355455.8,3.5124091E+09,17772.79,18615.85
19981210,063000,1286.000,7.1524098E+10,361911.9,3.5762048E+09,18095.60,18953.97
19981210,073000,1287.000,7.2823185E+10,368485.3,3.6411594E+09,18424.27,19298.23
19981210,083000,1288.000,7.4145874E+10,375178.1,3.7072937E+09,18758.91,19648.74
19981210,093000,1288.000,7.4145874E+10,375178.1,3.7072937E+09,18758.91,19648.74
19981210,103000,1288.000,7.4145874E+10,375178.1,3.7072937E+09,18758.91,19648.74
19981210,113000,1288.000,7.4145874E+10,375178.1,3.7072937E+09,18758.91,19648.74
19981210,123000,1288.000,7.4145874E+10,375178.1,3.7072937E+09,18758.91,19648.74
19981210,133000,1288.000,7.4145874E+10,375178.1,3.7072937E+09,18758.91,19648.74
19981210,143000,1288.000,7.4145874E+10,375178.1,3.7072937E+09,18758.91,19648.74
19981210,153000,1288.000,7.4145874E+10,375178.1,3.7072937E+09,18758.91,19648.74
19981210,163000,1288.000,7.4145874E+10,375178.1,3.7072937E+09,18758.91,19648.74
19981210,173000,1288.000,7.4145874E+10,375178.1,3.7072937E+09,18758.91,19648.74
19981210,183000,1288.000,7.4145874E+10,375178.1,3.7072937E+09,18758.91,19648.74
19981210,193000,1288.000,7.4145874E+10,375178.1,3.7072937E+09,18758.91,19648.74
19981210,203000,1289.000,7.5492581E+10,381992.5,3.7746291E+09,19099.62,20005.62
19981210,213000,1290.000,7.6863750E+10,388930.6,3.8431877E+09,19446.53,20368.98
19981210,223000,1291.000,7.8259823E+10,395994.7,3.9129912E+09,19799.74,20738.94
19981210,233000,1292.000,7.9681257E+10,403187.2,3.9840630E+09,20159.36,21115.62
19981211,003000,1293.000,8.1128505E+10,410510.2,4.0564252E+09,20525.51,21499.14
19981211,013000,1294.000,8.2602041E+10,417966.3,4.1301020E+09,20898.32,21889.62
19981211,023000,1295.000,8.4102341E+10,425557.8,4.2051169E+09,21277.89,22287.20
19981211,033000,1296.000,8.5629886E+10,433287.2,4.2814945E+09,21664.36,22692.00
19981211,043000,1297.000,8.7185187E+10,441157.0,4.3592591E+09,22057.85,23104.16
19981211,053000,1298.000,8.8768725E+10,449169.8,4.4384364E+09,22458.49,23523.79
19981211,063000,1299.000,9.0381033E+10,457328.0,4.5190513E+09,22866.40,23951.05
19981211,073000,1300.000,9.2022620E+10,465634.4,4.6011310E+09,23281.72,24386.08
19981211,083000,1301.000,9.3694026E+10,474091.8,4.6847012E+09,23704.59,24829.00
19981211,093000,1302.000,9.5395783E+10,482702.7,4.7697894E+09,24135.13,25279.96
19981211,103000,1303.000,9.7128456E+10,491470.0,4.8564229E+09,24573.50,25739.12
19981211,113000,1303.000,9.7128456E+10,491470.0,4.8564229E+09,24573.50,25739.12
19981211,123000,1303.000,9.7128456E+10,491470.0,4.8564229E+09,24573.50,25739.12
19981211,133000,1303.000,9.7128456E+10,491470.0,4.8564229E+09,24573.50,25739.12
19981211,143000,1303.000,9.7128456E+10,491470.0,4.8564229E+09,24573.50,25739.12
19981211,153000,1303.000,9.7128456E+10,491470.0,4.8564229E+09,24573.50,25739.12
19981211,163000,1303.000,9.7128456E+10,491470.0,4.8564229E+09,24573.50,25739.12
19981211,173000,1303.000,9.7128456E+10,491470.0,4.8564229E+09,24573.50,25739.12
19981211,183000,1304.000,9.8892595E+10,500396.6,4.9446298E+09,25019.83,26206.62
19981211,193000,1305.000,1.0068878E+11,509485.2,5.0344392E+09,25474.26,26682.61
19981211,203000,1306.000,1.0251759E+11,518739.0,5.1258793E+09,25936.95,27167.24
19981211,213000,1307.000,1.0437961E+11,528160.9,5.2189809E+09,26408.04,27660.68
19981211,223000,1308.000,1.0627546E+11,537753.8,5.3137731E+09,26887.69,28163.08
19981211,233000,1309.000,1.0820574E+11,547521.1,5.4102871E+09,27376.05,28674.60
19981212,003000,1310.000,1.1017108E+11,557465.6,5.5085537E+09,27873.28,29195.42
19981212,013000,1311.000,1.1217211E+11,567590.9,5.6086057E+09,28379.54,29725.69
19981212,023000,1312.000,1.1420949E+11,577900.0,5.7104748E+09,28895.00,30265.60
19981212,033000,1313.000,1.1628388E+11,588396.4,5.8141937E+09,29419.82,30815.31
19981212,043000,1314.000,1.1839594E+11,599083.4,5.9197967E+09,29954.17,31375.01
19981212,053000,1315.000,1.2054636E+11,609964.6,6.0273178E+09,30498.23,31944.87
19981212,063000,1316.000,1.2273584E+11,621043.4,6.1367921E+09,31052.17,32525.08
19981212,073000,1317.000,1.2496509E+11,632323.3,6.2482545E+09,31616.17,33115.83
19981212,083000,1318.000,1.2723483E+11,643808.2,6.3617413E+09,32190.41,33717.31
19981212,093000,1319.000,1.2954579E+11,655501.7,6.4772895E+09,32775.09,34329.71
19981212,103000,1319.000,1.2954579E+11,655501.7,6.4772895E+09,32775.09,34329.71
19981212,113000,1319.000,1.2954579E+11,655501.7,6.4772895E+09,32775.09,34329.71
19981212,123000,1319.000,1.2954579E+11,655501.7,6.4772895E+09,32775.09,34329.71
19981212,133000,1319.000,1.2954579E+11,655501.7,6.4772895E+09,32775.09,34329.71
19981212,143000,1319.000,1.2954579E+11,655501.7,6.4772895E+09,32775.09,34329.71
19981212,153000,1319.000,1.2954579E+11,655501.7,6.4772895E+09,32775.09,34329.71
19981212,163000,1319.000,1.2954579E+11,655501.7,6.4772895E+09,32775.09,34329.71
19981212,173000,1319.000,1.2954579E+11,655501.7,6.4772895E+09,32775.09,34329.71
19981212,183000,1320.000,1.3189873E+11,667407.6,6.5949363E+09,33370.38,34953.25
19981212,193000,1321.000,1.3429440E+11,679529.7,6.7147197E+09,33976.48,35588.10
19981212,203000,1322.000,1.3673358E+11,691871.9,6.8366792E+09,34593.60,36234.48
19981212,213000,1323.000,1.3921708E+11,704438.4,6.9608535E+09,35221.92,36892.61
19981212,223000,1324.000,1.4174567E+11,717233.1,7.0872837E+09,35861.66,37562.68
19981212,233000,1325.000,1.4432020E+11,730260.2,7.2160097E+09,36513.01,38244.93
19981213,003000,1326.000,1.4694148E+11,743523.9,7.3470740E+09,37176.20,38939.57
19981213,013000,1327.000,1.4961036E+11,757028.5,7.4805187E+09,37851.43,39646.83
19981213,023000,1328.000,1.5232775E+11,770778.4,7.6163871E+09,38538.92,40366.93
19981213,033000,1329.000,1.5509447E+11,784778.0,7.7547233E+09,39238.90,41100.12
19981213,043000,1330.000,1.5791145E+11,799031.9,7.8955725E+09,39951.59,41846.62
19981213,053000,1331.000,1.6077958E+11,813544.7,8.0389791E+09,40677.23,42606.67
19981213,063000,1332.000,1.6369982E+11,828321.1,8.1849912E+09,41416.05,43380.54
19981213,073000,1333.000,1.6667310E+11,843365.9,8.3336550E+09,42168.29,44168.45
19981213,083000,1334.000,1.6970038E+11,858683.9,8.4850191E+09,42934.20,44970.68
19981213,093000,1335.000,1.7278265E+11,874280.2,8.6391316E+09,43714.01,45787.48
19981213,103000,1336.000,1.7592089E+11,890159.7,8.7960443E+09,44507.98,46619.12
19981213,113000,1337.000,1.7911613E+11,906327.6,8.9558067E+09,45316.38,47465.86
19981213,123000,1338.000,1.8236942E+11,922789.2,9.1184712E+09,46139.46,48327.98
19981213,133000,1339.000,1.8568179E+11,939549.9,9.2840899E+09,46977.49,49205.76
19981213,143000,1340.000,1.8905432E+11,956614.9,9.4527160E+09,47830.74,50099.48
19981213,153000,1341.000,1.9248811E+11,973989.9,9.6244060E+09,48699.49,51009.43
19981213,163000,1342.000,1.9598428E+11,991680.4,9.7992131E+09,49584.02,51935.91
19981213,173000,1343.000,1.9954393E+11,1009692.,9.9771965E+09,50484.61,52879.22
19981213,183000,1344.000,2.0316824E+11,1028031.,1.0158412E+10,51401.57,53839.66
19981213,193000,1345.000,2.0685837E+11,1046703.,1.0342919E+10,52335.17,54817.55
19981213,203000,1346.000,2.1061555E+11,1065715.,1.0530777E+10,53285.73,55813.20
