ymd,time,swe,sst,ssrd,gsnwl
YYYYMMDD,HHMMSS,kg m-2,K,W m-2,kg m-2 s-1
19981025,193000,1105.658447265625,273.1499938964844,210.5427703857422,0.0
19981025,203000,1104.677734375,273.1499938964844,325.72076416015625,0.0
19981025,213000,1102.9833984375,273.1499938964844,592.4492797851562,0.0
19981025,223000,1100.9866943359375,273.1499938964844,699.8032836914062,0.0
19981025,233000,1098.78955078125,273.1499938964844,768.576416015625,0.0
19981026,003000,1096.4229736328125,273.1499938964844,803.2960205078125,0.0
19981026,013000,1094.097900390625,273.1499938964844,783.6094360351562,0.0
19981026,023000,1091.9378662109375,273.1499938964844,719.7769775390625,0.0
19981026,033000,1090.646240234375,273.1499938964844,452.41082763671875,0.0
19981026,043000,1089.6253662109375,273.1499938964844,352.3172912597656,0.0
19981026,053000,1088.926025390625,273.1499938964844,235.03871154785156,0.0
19981026,063000,1088.6845703125,273.1499938964844,19.975038528442383,0.0
19981026,073000,1088.4959716796875,273.1499938964844,1.4240411520004272,0.0
19981026,083000,1088.3123779296875,273.1499938964844,0.0,0.0
19981026,093000,1087.9781494140625,273.1499938964844,0.0,0.0
19981026,103000,1087.642822265625,273.1499938964844,0.0,0.0
19981026,113000,1087.306396484375,273.1499938964844,0.0,0.0
19981026,123000,1087.056396484375,273.1499938964844,0.0,0.0
19981026,133000,1086.8082275390625,273.1499938964844,0.0,0.0
19981026,143000,1086.5618896484375,273.1499938964844,0.0,0.0
19981026,153000,1086.33740234375,273.1499938964844,0.0,0.0
19981026,163000,1086.112060546875,273.1499938964844,0.0,0.0
19981026,173000,1085.885009765625,273.1499938964844,0.17656171321868896,0.0
19981026,183000,1085.2989501953125,273.1499938964844,7.267317771911621,0.0
19981026,193000,1084.6795654296875,273.1499938964844,17.167879104614258,0.0
19981026,203000,1084.0281982421875,273.1499938964844,26.43771743774414,0.0
19981026,213000,1082.9093017578125,273.1499938964844,157.6560516357422,0.0
19981026,223000,1081.7015380859375,273.1499938964844,186.03883361816406,0.0
19981026,233000,1080.4354248046875,273.1499938964844,204.22119140625,0.0
19981027,003000,1078.35888671875,273.1499938964844,490.7945861816406,0.0
19981027,013000,1076.3138427734375,273.1499938964844,478.8232421875,0.0
19981027,023000,1074.3834228515625,273.1499938964844,440.0100402832031,0.0
19981027,033000,1072.910400390625,273.1499938964844,345.4468994140625,0.0
19981027,043000,1071.6717529296875,273.1499938964844,269.4969482421875,0.0
19981027,053000,1070.710205078125,273.1499938964844,180.50753784179688,0.0
19981027,063000,1070.28125,273.1499938964844,18.77486801147461,0.0
19981027,073000,1069.9083251953125,273.1499938964844,1.4644023180007935,0.0
19981027,083000,1069.541748046875,273.1499938964844,0.0,0.0
19981027,093000,1069.169189453125,273.1499938964844,0.0,0.0
19981027,103000,1068.7974853515625,273.1499938964844,0.0,0.0
19981027,113000,1068.426513671875,273.1499938964844,0.0,0.0
19981027,123000,1068.062255859375,273.1499938964844,0.0,0.0
19981027,133000,1067.6982421875,273.1499938964844,0.0,0.0
19981027,143000,1067.3343505859375,273.1499938964844,0.0,0.0
19981027,153000,1066.968994140625,273.1499938964844,0.0,0.0
19981027,163000,1066.603759765625,273.1499938964844,0.0,0.0
19981027,173000,1066.233642578125,273.1499938964844,1.519514560699463,0.0
19981027,183000,1065.6597900390625,273.1499938964844,40.69550323486328,0.0
19981027,193000,1064.9080810546875,273.1499938964844,94.49858093261719,0.0
19981027,203000,1063.98779296875,273.1499938964844,144.8739471435547,0.0
19981027,213000,1062.8551025390625,273.1499938964844,136.944091796875,0.0
19981027,223000,1061.638671875,273.1499938964844,161.44049072265625,0.0
19981027,233000,1060.3675537109375,273.1499938964844,177.1329803466797,0.0
19981028,003000,1058.762939453125,273.1499938964844,270.42047119140625,0.0
19981028,013000,1057.177490234375,273.1499938964844,263.85516357421875,0.0
19981028,023000,1055.6612548828125,273.1499938964844,242.57090759277344,0.0
19981028,033000,1054.442626953125,273.1499938964844,187.1210479736328,0.0
19981028,043000,1053.3614501953125,273.1499938964844,146.23472595214844,0.0
19981028,053000,1052.4427490234375,273.1499938964844,98.32903289794922,0.0
19981028,063000,1051.8953857421875,273.1499938964844,4.970373153686523,0.0
19981028,073000,1051.36376953125,273.1499938964844,0.4283965826034546,0.0
19981028,083000,1050.833984375,273.1499938964844,0.0,0.0
19981028,093000,1050.314208984375,273.1499938964844,0.0,0.0
19981028,103000,1049.7933349609375,273.1499938964844,0.0,0.0
19981028,113000,1049.2716064453125,273.1499938964844,0.0,0.0
19981028,123000,1049.009521484375,273.1499938964844,0.0,0.0
19981028,133000,1048.747314453125,273.1499938964844,0.0,0.0
19981028,143000,1048.485107421875,273.1499938964844,0.0,0.0
19981028,153000,1048.486083984375,272.8144226074219,0.0,0.0
19981028,163000,1048.48681640625,272.57464599609375,0.0,0.0
