YMD,time,swe,sst,ssrd,gsnwl
,,kg m-2,K,W m-2,kg m-2 s-1
20001114,173000,158.0828399658203,252.158447265625,0.0,1.1176069165230729e-05
20001114,183000,158.11813354492188,252.1592559814453,13.823014259338379,9.753885933605488e-06
20001114,193000,158.15342712402344,252.56398010253906,62.38185119628906,9.753885933605488e-06
20001114,203000,158.18870544433594,253.13800048828125,98.70140075683594,9.753885933605488e-06
20001114,213000,158.18885803222656,255.10829162597656,100.91667175292969,0.0
20001114,223000,158.18902587890625,256.4906921386719,100.82471466064453,0.0
20001114,233000,158.18922424316406,257.3297424316406,84.53433227539062,0.0
20001115,003000,158.18946838378906,257.0889892578125,30.526592254638672,0.0
20001115,013000,158.18971252441406,256.72369384765625,6.595993995666504,0.0
20001115,023000,158.18994140625,256.4188537597656,0.0,0.0
20001115,033000,158.190185546875,255.23475646972656,0.0,0.0
20001115,043000,158.19039916992188,254.39549255371094,0.0,0.0
20001115,053000,158.19058227539062,253.78843688964844,0.0,0.0
20001115,063000,158.1907501220703,253.33726501464844,0.0,0.0
20001115,073000,158.19091796875,252.99563598632812,0.0,0.0
20001115,083000,158.19107055664062,252.7310333251953,0.0,0.0
20001115,093000,158.1912078857422,252.8998565673828,0.0,0.0
20001115,103000,158.1913604736328,252.9995880126953,0.0,0.0
20001115,113000,158.19149780273438,253.0541534423828,0.0,0.0
20001115,123000,158.19163513183594,253.6747283935547,0.0,0.0
20001115,133000,158.1917724609375,254.10658264160156,0.0,0.0
20001115,143000,158.1919403076172,254.41258239746094,0.0,0.0
20001115,153000,158.19210815429688,255.0599365234375,0.0,0.0
20001115,163000,158.1923065185547,255.5267333984375,0.0,0.0
20001115,173000,158.1925506591797,255.8708953857422,0.0,0.0
20001115,183000,158.19281005859375,257.35479736328125,5.713959217071533,0.0
20001115,193000,158.193115234375,258.62750244140625,28.075288772583008,0.0
20001115,203000,158.1934814453125,259.71136474609375,45.08477020263672,0.0
20001115,213000,158.2440185546875,259.7247619628906,80.4697265625,1.3898360521125142e-05
20001115,223000,158.2945098876953,259.7713928222656,80.39618682861328,1.3898360521125142e-05
20001115,233000,158.34500122070312,259.7162780761719,67.1336669921875,1.3898360521125142e-05
20001116,003000,158.4964599609375,258.98046875,13.990336418151855,4.194640496280044e-05
20001116,013000,158.64791870117188,258.38397216796875,2.7663748264312744,4.194640496280044e-05
20001116,023000,158.79934692382812,257.9514465332031,0.0,4.194640496280044e-05
20001116,033000,158.99407958984375,258.45257568359375,0.0,5.398711800808087e-05
20001116,043000,159.1888427734375,258.8111877441406,0.0,5.398711800808087e-05
20001116,053000,159.38363647460938,259.074462890625,0.0,5.398711800808087e-05
20001116,063000,159.7437286376953,259.32415771484375,0.0,9.989007958211005e-05
20001116,073000,160.10382080078125,259.5104064941406,0.0,9.989007958211005e-05
20001116,083000,160.46395874023438,259.6532897949219,0.0,9.989007958211005e-05
20001116,093000,161.10948181152344,259.98321533203125,0.0,0.0001791671384125948
20001116,103000,161.7550506591797,260.2261657714844,0.0,0.0001791671384125948
20001116,113000,162.400634765625,260.4100036621094,0.0,0.0001791671384125948
20001116,123000,163.45477294921875,260.8853759765625,0.0,0.00029265074408613145
20001116,133000,164.50892639160156,261.23162841796875,0.0,0.00029265074408613145
20001116,143000,165.56309509277344,261.4909973144531,0.0,0.00029265074408613145
20001116,153000,166.7332763671875,264.8021240234375,0.0,0.00031949064577929676
20001116,163000,167.90415954589844,266.3104553222656,0.0,0.00031949064577929676
20001116,173000,169.0757598876953,267.1015319824219,0.0,0.00031949064577929676
20001116,183000,169.69276428222656,267.70220947265625,3.9732162952423096,0.00016524019883945584
20001116,193000,170.31051635742188,268.2270202636719,21.439016342163086,0.00016524019883945584
20001116,203000,170.92904663085938,268.70452880859375,34.96734619140625,0.00016524019883945584
20001116,213000,171.2645721435547,269.2672119140625,42.074161529541016,8.641389285912737e-05
20001116,223000,171.60110473632812,269.7341613769531,42.03562927246094,8.641389285912737e-05
20001116,233000,171.93869018554688,270.1220703125,34.95521545410156,8.641389285912737e-05
20001117,003000,171.96620178222656,269.6551513671875,13.096808433532715,0.0
20001117,013000,172.1189727783203,269.0533752441406,2.3612775802612305,3.535446376190521e-05
20001117,023000,172.26971435546875,268.4181213378906,0.0,3.535446376190521e-05
20001117,033000,172.35385131835938,267.1046447753906,0.0,1.74194010469364e-05
20001117,043000,172.43698120117188,266.29833984375,0.0,1.74194010469364e-05
20001117,053000,172.5190887451172,265.7716369628906,0.0,1.74194010469364e-05
20001117,063000,172.70843505859375,265.4377746582031,0.0,4.7487803385593e-05
20001117,073000,172.89730834960938,265.17889404296875,0.0,4.7487803385593e-05
20001117,083000,173.08570861816406,264.9579772949219,0.0,4.7487803385593e-05
20001117,093000,173.2349395751953,264.989013671875,0.0,3.673528408398852e-05
20001117,103000,173.3843994140625,265.08746337890625,0.0,3.673528408398852e-05
20001117,113000,173.53408813476562,265.22479248046875,0.0,3.673528408398852e-05
20001117,123000,173.74566650390625,265.370849609375,0.0,5.386440534493886e-05
20001117,133000,173.9573516845703,265.5845642089844,0.0,5.386440534493886e-05
20001117,143000,174.1691436767578,265.8159484863281,0.0,5.386440534493886e-05
20001117,153000,174.44754028320312,266.3128356933594,0.0,7.233809446915984e-05
20001117,163000,174.72669982910156,266.7049865722656,0.0,7.233809446915984e-05
20001117,173000,175.0066375732422,267.0501403808594,0.0,7.233809446915984e-05
20001117,183000,175.8714141845703,267.5490417480469,2.335019588470459,0.0002345814136788249
20001117,193000,176.73580932617188,267.7806701660156,13.863898277282715,0.0002345814136788249
20001117,203000,177.59982299804688,267.8782043457031,22.983869552612305,0.0002345814136788249
20001117,213000,178.87002563476562,267.8439025878906,40.0053825378418,0.00034751149360090494
20001117,223000,180.14047241210938,267.8507995605469,39.96870422363281,0.00034751149360090494
20001117,233000,181.41116333007812,267.8559875488281,33.094417572021484,0.00034751149360090494
20001118,003000,182.40577697753906,267.95068359375,14.10970687866211,0.0002707491221372038
20001118,013000,183.4016571044922,268.2850036621094,2.3017373085021973,0.0002707491221372038
20001118,023000,184.3988037109375,268.73846435546875,0.0,0.0002707491221372038
20001118,033000,184.67564392089844,269.0654602050781,0.0,7.031339919194579e-05
20001118,043000,184.95281982421875,269.1827392578125,0.0,7.031339919194579e-05
20001118,053000,185.23031616210938,269.1888427734375,0.0,7.031339919194579e-05
20001118,063000,185.3347625732422,268.46563720703125,0.0,2.2151507437229156e-05
20001118,073000,185.438720703125,268.024658203125,0.0,2.2151507437229156e-05
20001118,083000,185.54220581054688,267.7254943847656,0.0,2.2151507437229156e-05
20001118,093000,185.65097045898438,267.4810791015625,0.0,2.3759452233207412e-05
20001118,103000,185.7592010498047,267.2576904296875,0.0,2.3759452233207412e-05
20001118,113000,185.86688232421875,267.0439758300781,0.0,2.3759452233207412e-05
20001118,123000,185.93663024902344,266.47802734375,0.0,1.3374518857744988e-05
20001118,133000,186.00538635253906,265.8323669433594,0.0,1.3374518857744988e-05
20001118,143000,186.07315063476562,265.0379333496094,0.0,1.3374518857744988e-05
20001118,153000,186.11647033691406,263.67449951171875,0.0,7.334487236221321e-06
20001118,163000,186.15899658203125,262.6781311035156,0.0,7.334487236221321e-06
20001118,173000,186.20066833496094,261.91583251953125,0.0,7.334487236221321e-06
20001118,183000,186.21505737304688,261.517333984375,3.877926826477051,0.0
20001118,193000,186.2281951904297,261.2587890625,25.665491104125977,0.0
